0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,,
89.77042397149822,0.773906768039204,3.364002647051546,0.04389961457657908,1.2988928642182507,0.027154768617314574,0.012672079243094667,0.9603615337561342,0.0,0.004525767458963244,3.377122401472543,0.30005609048806586,0.045257736038458105,0.017650499234839225,0.004073258306775151,0,BENIGN
16.873670289230063,69.5805301592778,0.0,0.0,0.0,0.0,0.0,1.662066586165258,0.0,0.0,11.723017652808924,0.10723937668909204,0.0,0.053475935828877,0.0,1,Bot
2.170973857085676,0.009563658235898921,97.1547888089307,0.023909145589747306,0.08846469615291701,0.0023912003825920613,0.0,0.3825463294359569,0.0,0.0,0.009563086588664258,0.004781257470714798,0.06455326397423107,0.08846469615291702,0.0,2,DDoS
0.22346136790361082,0.0,0.029145083831035878,98.83424382235559,0.7285610499400872,0.1262890731882212,0.0,0.0,0.0,0.0,0.01943634596695821,0.0,0.0,0.03886325681451498,0.0,3,DoSGoldenEye
0.8229728839584075,0.02923759660131408,0.016243024535208664,0.0010828663480146996,98.86245413413593,0.0,0.0010828663480146996,0.16784302339778717,0.0,0.0,0.06172461306634101,0.03573467742944959,0.0005414478315014348,0.0005414185165132648,0.0005414478315014348,4,DoSHulk
0.24443170072072834,0.0,0.03759398496240601,0.0940557608711043,0.0,99.19144612944794,0.319655069878085,0.0,0.0,0.0,0.0,0.018796992481203006,0.056426376676153654,0.0,0.03759398496240601,5,DoSSlowhttptest
1.5716753022452505,0.31088082901554404,0.05181347150259067,0.0690846286701209,0.12089810017271159,0.2590673575129534,91.0189982728843,0.984455958549223,0.0,0.0,5.509499136442141,0.05181347150259067,0.05181347150259067,0.0,0.0,6,DoSslowloris
3.778469126765228,0.11799410029498525,0.014749262536873156,0.0,0.014771048744460858,0.0,0.0,95.32173871365515,0.0,0.0,0.7080081741850869,0.029498525073746312,0.014771048744460858,0.0,0.0,7,FTP-Patator
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heartbleed
35.83333333333333,0.0,0.0,0.0,3.333333333333333,0.0,2.5,0.0,0.0,58.33333333333333,0.0,0.0,0.0,0.0,0.0,9,Infiltration
0.683495145631068,0.0,0.003883495145631068,0.0,0.045307443365695796,0.0,0.0077669902912621365,0.6220064724919093,0.0,0.0,98.61229773462783,0.0006472491909385112,0.021359223300970873,0.0,0.0032362459546925572,10,PortScan
38.072631003424355,0.01694915254237288,0.0,0.0,0.13579465339126934,0.0,0.0,0.1866996633190412,0.0,0.0,3.2735173088544216,58.31440821846853,0.0,0.0,0.0,11,SSH-Patator
8.693156732891833,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333336,0.0,0.0,0.4635761589403974,1.1942604856512142,75.24635761589404,0.13333333333333336,14.135982339955854,12,WebAttackBruteForce
43.33333333333333,0.0,0.0,8.333333333333332,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,38.33333333333333,0.0,13,WebAttackSqlInjection
2.14918414918415,0.0,0.0,0.3053613053613054,2.3053613053613056,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,70.20979020979021,0.0,24.722610722610725,14,WebAttackXSS
