0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,,
95.1048945260375,0.035105080376969404,2.2128329790709977,0.024109281508721783,0.4654731692498171,0.028972524370619156,0.01890195752017947,0.008266440110791352,0.0005374899220639614,0.008938671951234971,2.0735256332808474,0.004651834469952601,0.008247542782610756,0.0029729288926177424,0.0025699404550607353,0,BENIGN
11.99737129800311,80.57317955517979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4294491468171175,0.0,0.0,0.0,0.0,1,Bot
10.328831398272902,0.0,89.5732343094652,0.01869532956128727,0.07030946890102409,0.0,0.0,0.0,0.0,0.0,0.00892949379957659,0.0,0.0,0.0,0.0,2,DDoS
0.3330955358745721,0.0,0.0391991787585516,99.14976119998069,0.3309390944463101,0.07866422551744774,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.04887592999737482,0.009708737864077669,3,DoSGoldenEye
0.07531795040082526,0.0,0.009269040948496992,0.000624180762748892,99.90910822125836,0.0,0.0005487269534679544,0.0005509641873278238,0.0,0.0,0.003480775220058516,0.00055005500550055,0.0,0.0005500852632157984,0.0,4,DoSHulk
0.47091692561539233,0.0,0.056426376676153654,0.07532970043700019,0.0,99.01763486656759,0.37969213070385166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,DoSSlowhttptest
0.9641422092614667,0.0,0.0,0.0,0.037961735722929754,0.14819943777068484,97.17552232928783,0.0,0.0,0.0,1.6741742879570913,0.0,0.0,0.0,0.0,6,DoSslowloris
1.3300776226348379,0.0,0.0,0.0,0.0,0.0,0.0,98.61979706408196,0.0,0.0,0.05012531328320802,0.0,0.0,0.0,0.0,7,FTP-Patator
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heartbleed
46.66666666666666,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,50.83333333333333,0.0,0.0,0.0,0.0,0.0,9,Infiltration
0.02027411398189238,0.0,0.005783856122784636,0.0,0.010921179323166488,0.0,0.007215007215007214,0.0,0.0,0.0,99.95580584335715,0.0,0.0,0.0,0.0,10,PortScan
2.783970973286926,0.0,0.0,0.0,0.12102938976710034,0.0,0.0,0.025575447570332484,0.0,0.0,2.291574714908882,94.77784947446676,0.0,0.0,0.0,11,SSH-Patator
5.7384719154076915,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.43478260869565216,0.0,2.96622699886012,0.0,74.51174931548766,0.0,15.579538392318117,12,WebAttackBruteForce
18.51851851851852,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,5.555555555555555,5.555555555555555,0.0,59.25925925925925,0.0,13,WebAttackSqlInjection
12.649056925061227,0.0,0.0,0.0,0.3125,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,48.00934586694988,0.0,38.71659720798888,14,WebAttackXSS
