0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,,
90.05372208646128,0.04978348301447947,3.3590246981674645,0.059740118168549704,1.4197350932932458,0.03937417484468604,0.004978399508802666,0.07331709281836925,0.0,0.0004525910839556461,4.844831186966819,0.0891576578591655,0.0009051412020275162,0.0,0.004978276611151339,0,BENIGN
24.10528434247599,53.12862975102064,0.0,0.0,0.05376344086021506,0.0,0.0,0.0,0.0,0.0,11.568339945949052,11.143982519694095,0.0,0.0,0.0,1,Bot
2.5510889708326148,0.002390628735357399,96.87268318521383,0.021519660148859233,0.13149944327275817,0.01434548735384838,0.0,0.21997900225377642,0.0,0.0,0.028688116471523455,0.15780550571744414,0.0,0.0,0.0,2,DDoS
0.5247152952720617,0.0,0.03887269193391642,98.93123684980233,0.40804060875390374,0.07769820827082566,0.009718172983479104,0.0,0.0,0.0,0.0,0.009718172983479104,0.0,0.0,0.0,3,DoSGoldenEye
0.561462493099618,0.0,0.022740046733367842,0.004872795963607552,99.21330488294187,0.0,0.0010828370330265296,0.005414361055061668,0.0,0.0,0.11965360940938419,0.07092752593255154,0.0005414478315014348,0.0,0.0,4,DoSHulk
0.6018577517239425,0.0,0.0,0.056426376676153654,0.018832391713747645,98.94680203333192,0.3384874615918327,0.0,0.0,0.0,0.018796992481203006,0.0,0.0,0.0,0.018796992481203006,5,DoSSlowhttptest
6.908462867012089,0.017271157167530225,0.0,0.017271157167530225,0.03454231433506045,0.22452504317789296,89.65457685664941,0.0690846286701209,0.0,0.0,2.9360967184801376,0.08635578583765113,0.017271157167530225,0.0,0.03454231433506045,6,DoSslowloris
4.396783484311752,0.0,0.0,0.0,0.07385524372230427,0.0,0.0,94.77714888258541,0.0,0.0,0.7227138643067846,0.014749262536873156,0.014749262536873156,0.0,0.0,7,FTP-Patator
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heartbleed
67.49999999999999,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,29.166666666666664,0.0,0.0,0.0,0.0,0.0,9,Infiltration
0.007766990291262138,0.0,0.0012944983818770225,0.0006472491909385112,0.02459546925566343,0.0012944983818770225,0.002588996763754045,0.0,0.0,0.0,99.96051779935274,0.0,0.0012944983818770225,0.0,0.0,10,PortScan
39.261201116514634,0.0,0.0,0.0,1.1697217346263415,0.0,0.0,0.1017812437052171,0.0,0.0,8.584990359989641,50.882305545164165,0.0,0.0,0.0,11,SSH-Patator
8.423399558498897,0.0,0.0,0.0,0.0,0.19867549668874174,0.0,0.0,0.0,0.0,1.9929359823399557,0.33156732891832236,56.1766004415011,0.0,32.87682119205298,12,WebAttackBruteForce
58.33333333333333,0.0,0.0,13.333333333333332,8.333333333333332,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,13,WebAttackSqlInjection
3.531468531468532,0.0,0.0,0.3076923076923077,1.076923076923077,0.0,0.0,0.0,0.0,0.0,0.4592074592074592,0.3076923076923077,47.74592074592074,0.0,46.571095571095576,14,WebAttackXSS
