0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,,
70.8685699743996,1.6668485347076896,3.451351988869078,0.04073205051126243,0.6105256676660705,0.03258547244888646,0.023533978496843744,0.3466700430748074,0.0004525910839556461,7.007729012809048,1.699426920058683,5.683423822874007,0.0954954078063605,8.468128829183572,0.004525706010137581,0,BENIGN
22.4368926456213,77.02633546087058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053475935828877,0.2688172043010753,0.106951871657754,0.0,0.10752688172043012,0.0,1,Bot
3.062748116336615,0.026300917619574028,96.58817492816966,0.021519088501624564,0.05977372144522025,0.011953143676786996,0.00717245785330686,0.0,0.0,0.0023912003825920613,0.0,0.028687544824288792,0.01912960306073649,0.17214927812958858,0.0,2,DDoS
0.3789238302810722,0.0,0.019417475728155338,97.52256408804854,0.26233405983752717,0.06799890552614943,0.01943634596695821,0.029126213592233007,0.0,0.029145083831035878,0.0,0.02915451895043732,0.0,1.641899478237897,0.0,3,DoSGoldenEye
0.9128530187827284,0.009204554505548052,0.06172388019163677,0.0027071218975544937,98.6891965444782,0.0,0.004331465392058798,0.004872766648619383,0.0,0.003789929615592853,0.01786769049458284,0.03465228012124562,0.0,0.25825930004075076,0.0005414478315014348,4,DoSHulk
0.4324724239978478,0.018796992481203006,0.03759398496240601,0.07518796992481203,0.0,98.89055265281849,0.33848746159183263,0.0,0.0,0.05639097744360901,0.0,0.03759398496240601,0.018832391713747645,0.056461775908698296,0.037629384194950655,5,DoSSlowhttptest
4.939550949913643,2.31433506044905,0.0,0.017271157167530225,0.017271157167530225,0.24179620034542318,92.0552677029361,0.03454231433506045,0.0,0.017271157167530225,0.0,0.15544041450777205,0.03454231433506045,0.1381692573402418,0.03454231433506045,6,DoSslowloris
4.322993599212211,1.0330801776011644,0.0,0.0,0.0,0.0,0.014749262536873156,94.46689150032896,0.0,0.0,0.014771048744460858,0.058997050147492625,0.0,0.07376809889195349,0.014749262536873156,7,FTP-Patator
5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heartbleed
24.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.83333333333333,0.0,0.0,0.0,0.0,0.0,9,Infiltration
0.09449838187702266,0.0006472491909385112,0.001941747572815534,0.0,0.023300970873786412,0.0,0.0006472491909385112,0.0,0.0,0.0006472491909385112,99.86990291262136,0.0006472491909385112,0.002588996763754045,0.0032362459546925564,0.001941747572815534,10,PortScan
9.246611608299043,0.01697792869269949,0.0,0.0,0.13576587724094272,0.0,0.0,0.06785416247014474,0.0,0.01697792869269949,0.0,74.98682052315041,0.0,15.528991971454058,0.0,11,SSH-Patator
3.1231788079470197,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,0.0,0.0,0.06666666666666668,3.183664459161148,15.842825607064018,3.1174392935982342,74.6,12,WebAttackBruteForce
18.333333333333332,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,41.666666666666664,0.0,13,WebAttackSqlInjection
2.151515151515152,0.0,0.15384615384615385,0.3053613053613054,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,6.769230769230768,1.5384615384615388,88.62004662004661,14,WebAttackXSS
