0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,,
3.502342647887377,21.591621968846397,17.36789022647837,4.222998550110258,1.4857920759769399,3.787158634441618,3.7744348861128194,24.20785080551507,0.0,1.7823331550431631,1.2340528651989446,11.234233052490298,2.7844762121815236,2.367278314591333,0.6575366051258905,0,BENIGN
0.0,52.24302762277584,0.10781749491426913,0.0,0.0,0.0,0.10781749491426913,10.825229134749367,0.0,0.0,0.0,36.716108252646244,0.0,0.0,0.0,1,Bot
0.0479950761164946,0.06720459548050266,82.70264348672806,0.0744161457358336,0.09123972799100462,0.011996165372623869,0.0,12.150480289184403,0.0,0.0,0.0,0.18063869832222976,2.6328393299568678,2.040546485111979,0.0,2,DDoS
0.1469248048277155,0.0,0.5577606019437511,80.00096567583138,2.2115498312783055,0.8517818344567238,3.445512442079887,0.6168616984043418,0.0,0.0,0.0,0.09784735812133072,0.0,12.070795753056576,0.0,3,DoSGoldenEye
0.08843675174272887,2.361376914521433,10.338015169153415,0.00163090761655317,73.45556098768218,0.033924941270342686,0.18579966307103998,10.8419688002142,0.0,0.0,0.1312855963047786,2.0273960425697592,0.0,0.5329663136456598,0.0016379122079056563,4,DoSHulk
1.524509636970051,5.0807946944858,0.4704216050388944,12.00578855164512,0.0,72.33790240294445,4.177118535964851,0.0,0.0,0.0,0.018796992481203006,0.0752589019719109,3.42456571621279,0.8095131282659187,0.07532983401900979,5,DoSSlowhttptest
0.0,4.102402907612764,0.06932440192008174,31.178667080857345,2.103437488932186,2.574284302302495,49.99248248664892,6.45114666699642,0.0,0.0,0.2433894723744733,2.728303696121112,0.36558696823883163,0.08692790385307272,0.10404662414230396,6,DoSslowloris
0.0,0.9593562956867407,0.16235094785601417,0.0,0.0,0.0,0.0,98.77496070941255,0.0,0.0,0.0,0.08853914763641434,0.0,0.0,0.014792899408284025,7,FTP-Patator
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heartbleed
0.0,3.333333333333333,0.0,2.5,5.0,11.666666666666666,11.666666666666666,5.0,0.0,58.33333333333333,2.5,0.0,0.0,0.0,0.0,9,Infiltration
0.003380097573583466,22.51237520475229,0.03414734511251365,0.03148784825985697,0.012746296139976718,0.0,0.16363244213671185,54.34625886483136,0.0,0.0,22.55546640299679,0.006562869319935426,0.32521075329203164,0.0033405522168457984,0.005391323368096647,10,PortScan
0.0,0.05102070279790951,0.13602603963518772,0.0,0.0340137038204678,0.0,0.0,0.7137390718207863,0.0,0.0,0.050905107805834196,99.01429537411981,0.0,0.0,0.0,11,SSH-Patator
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.533097462880644,4.663497535456168,4.270241011218967,81.53316399044424,12,WebAttackBruteForce
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,40.0,0.0,40.0,15.0,13,WebAttackSqlInjection
1.2379807692307694,0.15384615384615385,0.0,0.3076923076923077,0.0,0.0,0.0,1.8391608391608394,0.0,0.0,0.15384615384615385,1.0793269230769231,0.46153846153846156,0.7716346153846154,93.99497377622377,14,WebAttackXSS
