0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,,
89.95052646486218,0.058382508780217876,2.8779363731002277,0.020366025255631214,1.6740708405003146,0.023986610546683163,0.018102946938201657,0.08870385828163849,0.0004525706010137581,0.007241211547987682,5.167539117093441,0.0466154273585575,0.0615502776749534,0.0022629144538944546,0.0022628530050687904,0,BENIGN
23.335633373584038,60.42004485078488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.190845839802193,0.053475935828877,0.0,0.0,0.0,1,Bot
8.894214735625159,0.0,90.95515907627751,0.01434491570661372,0.1051990973004188,0.0,0.0,0.0,0.0,0.0,0.031082175090288832,0.0,0.0,0.0,0.0,2,DDoS
1.1174483663090757,0.0,0.03886325681451498,98.01786068102692,0.6800928415749101,0.07772651362902996,0.0,0.0,0.0,0.0,0.009718172983479104,0.0,0.0,0.04858142979799409,0.009708737864077669,3,DoSGoldenEye
1.8208658105537066,0.0,0.039524401840125255,0.0005414478315014348,98.01778557921273,0.0,0.0005414185165132648,0.0005414185165132648,0.0,0.0,0.11857560934940573,0.0005414478315014348,0.0005414478315014348,0.0005414185165132648,0.0,4,DoSHulk
0.8836356427792644,0.0,0.05639097744360901,0.07518796992481203,0.0,98.55224218738938,0.37615224501932787,0.0,0.0,0.0,0.018796992481203006,0.018796992481203006,0.0,0.0,0.018796992481203006,5,DoSSlowhttptest
4.145077720207253,0.03454231433506045,0.0,0.0,0.03454231433506045,0.17271157167530224,91.12262521588946,0.017271157167530225,0.0,0.0,4.404145077720207,0.03454231433506045,0.017271157167530225,0.0,0.017271157167530225,6,DoSslowloris
21.37320645046034,0.0,0.0,0.0,0.10326662396569981,0.0,0.0,77.62286331769084,0.0,0.0,0.8859143453462484,0.0,0.014749262536873156,0.0,0.0,7,FTP-Patator
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heartbleed
46.66666666666666,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,50.83333333333333,0.0,0.0,0.0,0.0,0.0,9,Infiltration
1.6453074433656962,0.0,0.00517799352750809,0.0,0.056957928802589,0.0,0.0012944983818770225,0.0,0.0,0.0,98.28996763754046,0.0006472491909385112,0.0006472491909385112,0.0,0.0,10,PortScan
33.23760467324681,0.0,0.0,0.0,2.1561393916721823,0.0,0.0,0.03389830508474576,0.0,0.0,10.619636844982878,53.952720785013376,0.0,0.0,0.0,11,SSH-Patator
21.854746136865344,0.0,0.0,0.0,0.3973509933774835,0.0,0.0,0.0,0.06666666666666668,0.0,2.9214128035320086,0.2653421633554084,65.6728476821192,0.0,8.821633554083885,12,WebAttackBruteForce
36.666666666666664,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,38.33333333333333,0.0,13,WebAttackSqlInjection
20.918414918414918,0.0,0.0,0.0,1.843822843822844,0.0,0.15151515151515152,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,63.56643356643356,0.0,13.058275058275058,14,WebAttackXSS
