0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,,
92.75605364116028,0.12041588377012254,3.454020008066146,0.03395170710296451,0.6586635481340312,0.029877526841267033,0.05658648588816919,0.015391067595026859,0.07831493497850847,0.0031688546853779987,1.6853636955283875,1.0529642614332062,0.007243055439290695,0.045721861744802694,0.0022634676324128564,0,BENIGN
32.01771030993042,66.47892588120291,0.0,0.0,0.0,0.0,1.0215053763440862,0.0,0.0,0.0,0.4818584325225692,0.0,0.0,0.0,0.0,1,Bot
2.1829132812288314,0.0,97.64494315711393,0.035864004208238286,0.06933280650324189,0.0023912003825920613,0.0023912003825920613,0.0,0.026300345972339368,0.0,0.011955430265725644,0.0023912003825920613,0.004781257470714798,0.01673611608920578,0.0,2,DDoS
0.8063441742855255,0.0,0.0,98.8244973440139,0.20398728145904682,0.0777359487484314,0.0,0.0,0.03884438657571211,0.0,0.0,0.0,0.0,0.048590864917395525,0.0,3,DoSGoldenEye
0.5706667544552847,0.0,0.030861676260924852,0.005414361055061668,99.35894690360877,0.0,0.0016242555495397943,0.0,0.0146187396706807,0.0,0.002707151212542664,0.0070387045495659715,0.0005414185165132648,0.0075800351211147265,0.0,4,DoSHulk
0.4324016255327584,0.0,0.018832391713747645,0.056426376676153654,0.0,98.79667388811012,0.5264573864038626,0.0,0.03759398496240601,0.0,0.0,0.018832391713747645,0.03759398496240601,0.07518796992481203,0.0,5,DoSSlowhttptest
7.150259067357513,0.22452504317789296,0.0,0.017271157167530225,0.017271157167530225,0.24179620034542318,92.12435233160622,0.0,0.13816925734024182,0.0,0.0,0.05181347150259067,0.03454231433506045,0.0,0.0,6,DoSslowloris
4.471793397036206,0.014749262536873156,0.0,0.0,0.0,0.0,0.0,95.45443850407183,0.014749262536873156,0.0,0.014749262536873156,0.014771048744460858,0.014749262536873156,0.0,0.0,7,FTP-Patator
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heartbleed
65.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.666666666666664,0.0,0.0,0.0,2.5,0.0,9,Infiltration
0.017475728155339806,0.0,0.0032362459546925564,0.0,0.02330097087378641,0.0,0.0006472491909385112,0.0,0.018122977346278317,0.0,99.92491909385113,0.0,0.003883495145631068,0.007766990291262136,0.0006472491909385112,10,PortScan
31.529682599061896,0.0,0.0,0.0,0.08488964346349745,0.0,0.01697792869269949,0.0,0.01694915254237288,0.0,0.0,68.35150067623952,0.0,0.0,0.0,11,SSH-Patator
8.354966887417218,0.0,0.06622516556291391,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,0.0,1.7262693156732893,88.98763796909492,0.1328918322295806,0.6657836644591612,12,WebAttackBruteForce
51.666666666666664,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,13.333333333333332,0.0,13,WebAttackSqlInjection
4.456876456876458,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.15384615384615385,92.004662004662,0.15384615384615385,2.769230769230769,14,WebAttackXSS
