0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,,
93.65035024191994,0.05566681889589077,3.3997555811510396,0.04163700736681295,0.6517107598860099,0.021723655126904936,0.030774903283644996,0.035753364241273324,0.0,0.002262873488010678,2.058319052626249,0.04525710106725959,0.003620605773993841,0.002262873488010678,0.0009051616849694043,0,BENIGN
32.19222586395262,65.2872175263067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.520556609740671,0.0,0.0,0.0,0.0,1,Bot
2.596538355871669,0.0,97.29826483341685,0.023908002295277977,0.07650755094548738,0.0,0.0,0.0,0.0,0.0,0.004781257470714798,0.0,0.0,0.0,0.0,2,DDoS
0.8354986932359628,0.0,0.03887269193391642,98.75641352241311,0.281760970685084,0.07774538386783285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,3,DoSGoldenEye
1.0866505612075992,0.0,0.025447197945910504,0.0005414478315014348,98.87707366531131,0.0,0.003789929615592853,0.0,0.0,0.0,0.004872883908572063,0.0010828663480146996,0.0005414478315014348,0.0,0.0,4,DoSHulk
0.7519504977132095,0.0,0.0,0.03759398496240601,0.0,98.79685088427281,0.35721365560794643,0.0,0.0,0.0,0.03759398496240601,0.018796992481203006,0.0,0.0,0.0,5,DoSSlowhttptest
9.533678756476684,0.0,0.0,0.017271157167530225,0.017271157167530225,0.1381692573402418,90.18998272884285,0.0,0.0,0.0,0.05181347150259068,0.0,0.03454231433506045,0.0,0.017271157167530225,6,DoSslowloris
5.208668296274994,0.0,0.0,0.0,0.0,0.0,0.0,94.76183317865124,0.0,0.0,0.014749262536873156,0.0,0.014749262536873156,0.0,0.0,7,FTP-Patator
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heartbleed
53.33333333333333,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,44.16666666666666,0.0,0.0,0.0,0.0,0.0,9,Infiltration
0.01035598705501618,0.0,0.004530744336569579,0.0006472491909385112,0.02524271844660194,0.0,0.01035598705501618,0.0,0.0,0.0,99.94433656957929,0.0,0.002588996763754045,0.0,0.001941747572815534,10,PortScan
44.83088256453051,0.0,0.0,0.0,0.11878794854824322,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,55.016431181836495,0.0,0.0,0.0,11,SSH-Patator
9.88476821192053,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.13333333333333336,0.26490066225165565,70.99735099337748,0.06622516556291391,18.58675496688742,12,WebAttackBruteForce
56.666666666666664,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,23.333333333333332,0.0,13,WebAttackSqlInjection
4.300699300699301,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.15151515151515152,66.98135198135198,0.0,27.48951048951049,14,WebAttackXSS
