0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,,
3.4152187272534418,21.17752060308243,16.835270240546265,4.136283676248959,1.4557085741977427,3.814892654777995,3.8167205191358313,24.651699932370448,0.0,1.7875064856236829,1.3547595741011988,11.832067374914606,2.7489153722339035,2.327509099335766,0.6459271661777315,0,BENIGN
0.0,52.439192685872,0.10723937668909204,0.0,0.0,0.0,0.10723937668909204,10.982404692082113,0.0,0.0,0.0,36.3639238686677,0.0,0.0,0.0,1,Bot
0.04783259001990569,0.06695761798763339,82.47325263139781,0.07413579504876838,0.0956600322057679,0.011954858618490983,0.0,12.203413361651762,0.0,0.0,0.0,0.22717147542023364,2.7070929467372093,2.092528690912418,0.0,2,DDoS
0.14571598403577796,0.0,0.5634464604149566,79.84059365771274,2.438431128345929,0.8452451715776462,3.419692981214677,0.6315208468963174,0.0,0.0,0.0,0.09718172983479106,0.0,12.018172039967165,0.0,3,DoSGoldenEye
0.08825426702027477,2.348748748186281,10.440507245436441,0.004331494713396327,73.01157969807987,0.033568739534852364,0.19437557957682056,11.108138894264435,0.0,0.0,0.12994451879733404,2.107776056312845,0.0,0.5311504145829461,0.0016243434945043046,4,DoSHulk
1.523299774860881,5.11455191651445,0.4701018081927984,11.99715390170341,0.0,72.32045509253359,4.174206703198675,0.0,0.0,0.0,0.018796992481203006,0.07522336915735665,3.422256205485465,0.808695467482265,0.07525876838990131,5,DoSSlowhttptest
0.017271157167530225,4.352331606217617,0.0690846286701209,30.967184801381695,2.1070811744386875,2.6079447322970633,49.6545768566494,6.476683937823834,0.0,0.0,0.4490500863557859,2.711571675302245,0.39723661485319517,0.08635578583765112,0.10362694300518134,6,DoSslowloris
0.0,0.9590506442181583,0.16228546032078012,0.0,0.0,0.0,0.0,98.77537548528778,0.0,0.0,0.0,0.08853914763641434,0.0,0.0,0.014749262536873156,7,FTP-Patator
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heartbleed
0.0,3.333333333333333,0.0,2.5,5.0,11.666666666666666,11.666666666666666,5.0,0.0,58.33333333333333,2.5,0.0,0.0,0.0,0.0,9,Infiltration
0.0032362459546925564,23.637083117831487,0.033010002008906636,0.03042087955756293,0.012297818419558161,0.0,0.15792968240212443,53.07022174014048,0.0,0.0,22.725053872843127,0.007119992475502965,0.315212408884353,0.0032362459546925564,0.00517799352750809,10,PortScan
0.0,0.06788293862047134,0.1357371010906161,0.0,0.03395585738539898,0.0,0.0,0.7974734540013237,0.0,0.0,0.10178124370521713,98.86316940519697,0.0,0.0,0.0,11,SSH-Patator
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486092715231788,4.909050772626932,4.316997792494481,81.2878587196468,12,WebAttackBruteForce
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,40.0,0.0,40.0,15.0,13,WebAttackSqlInjection
1.230769230769231,0.15384615384615385,0.0,0.3076923076923077,0.0,0.0,0.0,1.9930069930069934,0.0,0.0,0.15384615384615385,1.076923076923077,0.46153846153846156,0.7692307692307693,93.85314685314685,14,WebAttackXSS
