0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,,
91.49964466431547,0.0703956369716483,3.395671939110889,0.026890406177093394,0.945931774460341,0.019379219400593325,0.004700975562338155,0.26275937361750823,0.0,0.0023398004534100035,3.0209138678263505,0.7489986943693067,0.0018968896897413553,0.00047675804529201426,0.0,0,BENIGN
14.295254169453774,73.40854609893954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.296199731606695,0.0,0.0,0.0,0.0,1,Bot
2.636301665735867,0.0,97.27667589119454,0.016977485319712833,0.05795188394489621,0.0,0.0,0.0,0.0,0.0,0.0120930738049921,0.0,0.0,0.0,0.0,2,DDoS
0.17527770352266062,0.0,0.019483687038650395,99.03629966168792,0.7202438733592585,0.04869507439151292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,DoSGoldenEye
0.2964906864810285,0.0,0.010930731635338763,0.0021916363467599865,99.67946056577789,0.0,0.0,0.0016427554484722373,0.0,0.0,0.004375267969289252,0.004360771191734418,0.0005475851494907458,0.0,0.0,4,DoSHulk
0.28294968383561286,0.0,0.0,0.09416236007232096,0.0,99.18959840106453,0.3391271949552154,0.0,0.0,0.0,0.0,0.056461775908698296,0.0,0.0,0.037700584163622666,5,DoSSlowhttptest
1.8419487718472785,0.0,0.0,0.03612415232133542,0.01851851851851852,0.10735422131259845,94.50417902626515,0.2181818181818182,0.0,0.0,3.184690336822455,0.03615520282186949,0.035211267605633804,0.0,0.01763668430335097,6,DoSslowloris
2.5421486827354713,0.0,0.0,0.0,0.0,0.0,0.0,97.32348414342508,0.0,0.0,0.07494608486971185,0.044671826432849164,0.0,0.0,0.014749262536873156,7,FTP-Patator
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heartbleed
30.833333333333332,0.0,0.0,3.333333333333333,2.5,0.0,0.0,0.0,0.0,63.333333333333336,0.0,0.0,0.0,0.0,0.0,9,Infiltration
0.08702726775654697,0.0,0.00259614396805499,0.0,0.020088848119176654,0.0,0.0045365005473536725,0.18716176628826464,0.0,0.0,99.69405019640219,0.001299249717576611,0.0,0.0006481721545242415,0.00259185504630455,10,PortScan
14.321686807966097,0.0,0.0,0.0,0.12636371771939245,0.0,0.0,0.10556799288722388,0.0,0.0,0.45499197950733034,84.99138950191997,0.0,0.0,0.0,11,SSH-Patator
3.2246010608449636,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.0,1.5501911983926373,3.0920512622245435,41.14252875567881,0.06896551724137931,50.78373117113492,12,WebAttackBruteForce
25.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,25.0,0.0,35.0,0.0,13,WebAttackSqlInjection
1.3870920745920745,0.0,0.0,0.4688263125763125,1.6853146853146854,0.15384615384615385,0.0,0.0,0.0,0.0,0.31024531024531027,0.3076923076923077,21.272328366078366,0.0,74.4146547896548,14,WebAttackXSS
